file_path,label,politician,split,source,resolution
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f044460.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f044935.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f045315.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f046550.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f048070.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f048165.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f048355.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f049400.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f050160.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f050445.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f050540.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f050730.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f051775.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f052250.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f053960.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f054055.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f054340.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f054720.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f056050.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f057950.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f058045.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f058330.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f058805.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f059185.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f059850.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f060515.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f060800.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f061560.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f063555.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f064125.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f064980.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f066310.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f067735.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f068305.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f068400.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f070300.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f070870.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f071060.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f071535.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f072010.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f073055.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f073340.jpg,real,correa,train,video_extraction,512x512
data/real/correa/Rafael_Correa_Real_crop_vid_Rafael_Cor_f073435.jpg,real,correa,train,video_extraction,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00001_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00002_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00003_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00004_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00005_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00006_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00007_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00008_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00009_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00010_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00011_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00012_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00013_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00014_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00015_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00016_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00017_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00018_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00019_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00020_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00021_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00022_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00023_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00024_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00025_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00026_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00027_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00028_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00029_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00030_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00031_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00032_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00033_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00034_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00035_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00036_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00037_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00038_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00039_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00040_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00041_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00042_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00043_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00044_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00045_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00046_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00047_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00048_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00049_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00050_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00051_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00052_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00053_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00054_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00055_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00056_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00057_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00058_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00059_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00060_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00061_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00062_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00063_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00064_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00065_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00066_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00067_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00068_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00069_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00070_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00071_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00072_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00073_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00074_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00075_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00076_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00077_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00078_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00079_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00080_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00081_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00082_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00083_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00084_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00085_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00086_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00087_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00088_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00089_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00090_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00091_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00092_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00093_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00094_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00095_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00096_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00097_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00098_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00099_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00100_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00101_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00102_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00103_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00104_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00105_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00106_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00107_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00108_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00109_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00110_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00111_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00112_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00113_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00114_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00115_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00116_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00117_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00118_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00119_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00120_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00121_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00122_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00123_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00124_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00125_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00126_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00127_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00128_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00129_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00130_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00131_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00132_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00133_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00134_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00135_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00136_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00137_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00138_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00139_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00140_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00141_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00142_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00143_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00144_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00145_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00146_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00147_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00148_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00149_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00150_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00151_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00152_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00153_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00154_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00155_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00156_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00157_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00158_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00159_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00160_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00161_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00162_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00163_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00164_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00165_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00166_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00167_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00168_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00169_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00170_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00171_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00172_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00173_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00174_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00175_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00176_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00177_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00178_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00179_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00180_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00181_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00182_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00183_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00184_.png,fake,noboa,val,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00185_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00186_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00187_.png,fake,noboa,test,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00188_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00189_.png,fake,noboa,train,FLUX1_LoRA,512x512
data/fake/noboa/Daniel_Noboa_Fake_ComfyUI_00190_.png,fake,noboa,train,FLUX1_LoRA,512x512
